iso,location_name,year,val,parent_location,sdi_value,is_country
CHN,China,1990,42.6,CHN,0.5121,1
CHN,China,2016,77.9,CHN,0.726635,1
PRK,North Korea,1990,49.6,PRK,0.5047,1
PRK,North Korea,2016,53.4,PRK,0.493605,1
TWN,Taiwan,1990,60.6,TWN,0.7337,1
TWN,Taiwan,2016,85.4,TWN,0.875076,1
KHM,Cambodia,1990,20.3,KHM,0.3009,1
KHM,Cambodia,2016,39.4,KHM,0.502945,1
IDN,Indonesia,1990,28.9,IDN,0.5013,1
IDN,Indonesia,2016,44.5,IDN,0.67623,1
LAO,Laos,1990,18,LAO,0.3032,1
LAO,Laos,2016,36.6,LAO,0.511819,1
MYS,Malaysia,1990,44.2,MYS,0.5636,1
MYS,Malaysia,2016,68.1,MYS,0.772662,1
MDV,Maldives,1990,37.6,MDV,0.4331,1
MDV,Maldives,2016,70.4,MDV,0.687126,1
MMR,Myanmar,1990,19.9,MMR,0.3491,1
MMR,Myanmar,2016,41.6,MMR,0.589831,1
PHL,Philippines,1990,39,PHL,0.5198,1
PHL,Philippines,2016,51.2,PHL,0.641983,1
LKA,Sri Lanka,1990,47.4,LKA,0.5124,1
LKA,Sri Lanka,2016,70.6,LKA,0.702951,1
THA,Thailand,1990,44.4,THA,0.5445,1
THA,Thailand,2016,69.5,THA,0.728739,1
TLS,Timor-Leste,1990,22.2,TLS,0.3232,1
TLS,Timor-Leste,2016,43.4,TLS,0.532415,1
VNM,Vietnam,1990,36.6,VNM,0.4393,1
VNM,Vietnam,2016,60.3,VNM,0.638986,1
FJI,Fiji,1990,41,FJI,0.5996,1
FJI,Fiji,2016,47.9,FJI,0.736468,1
KIR,Kiribati,1990,20.3,KIR,0.3074,1
KIR,Kiribati,2016,26.5,KIR,0.446239,1
MHL,Marshall Islands,1990,33.1,MHL,0.4655,1
MHL,Marshall Islands,2016,43,MHL,0.575191,1
FSM,Federated States of Micronesia,1990,27.9,FSM,0.4342,1
FSM,Federated States of Micronesia,2016,41.6,FSM,0.612499,1
PNG,Papua New Guinea,1990,22.9,PNG,0.2956,1
PNG,Papua New Guinea,2016,31.8,PNG,0.418442,1
WSM,Samoa,1990,37.4,WSM,0.4509,1
WSM,Samoa,2016,47.6,WSM,0.562294,1
SLB,Solomon Islands,1990,26.7,SLB,0.3180,1
SLB,Solomon Islands,2016,32.4,SLB,0.443744,1
TON,Tonga,1990,38.4,TON,0.4544,1
TON,Tonga,2016,49.6,TON,0.585739,1
VUT,Vanuatu,1990,28.2,VUT,0.3350,1
VUT,Vanuatu,2016,32.4,VUT,0.47908,1
ARM,Armenia,1990,55.7,ARM,0.6443,1
ARM,Armenia,2016,70.7,ARM,0.754748,1
AZE,Azerbaijan,1990,49.6,AZE,0.6678,1
AZE,Azerbaijan,2016,65.6,AZE,0.766797,1
GEO,Georgia,1990,61.2,GEO,0.7197,1
GEO,Georgia,2016,67.1,GEO,0.751327,1
KAZ,Kazakhstan,1990,55.5,KAZ,0.6812,1
KAZ,Kazakhstan,2016,69.1,KAZ,0.756674,1
KGZ,Kyrgyzstan,1990,50.9,KGZ,0.6036,1
KGZ,Kyrgyzstan,2016,60.6,KGZ,0.631531,1
MNG,Mongolia,1990,36.6,MNG,0.5567,1
MNG,Mongolia,2016,53.4,MNG,0.682812,1
TJK,Tajikistan,1990,41.3,TJK,0.5193,1
TJK,Tajikistan,2016,51.7,TJK,0.577462,1
TKM,Turkmenistan,1990,45.4,TKM,0.5769,1
TKM,Turkmenistan,2016,61.6,TKM,0.758628,1
UZB,Uzbekistan,1990,50.3,UZB,0.5436,1
UZB,Uzbekistan,2016,62.9,UZB,0.697828,1
ALB,Albania,1990,54.8,ALB,0.5845,1
ALB,Albania,2016,75.4,ALB,0.724604,1
BIH,Bosnia and Herzegovina,1990,52.3,BIH,0.5425,1
BIH,Bosnia and Herzegovina,2016,72.2,BIH,0.733137,1
BGR,Bulgaria,1990,65.1,BGR,0.7600,1
BGR,Bulgaria,2016,77.2,BGR,0.846102,1
HRV,Croatia,1990,73.9,HRV,0.7860,1
HRV,Croatia,2016,86.9,HRV,0.849854,1
CZE,Czech Republic,1990,72.2,CZE,0.8116,1
CZE,Czech Republic,2016,89,CZE,0.881141,1
HUN,Hungary,1990,66.4,HUN,0.7525,1
HUN,Hungary,2016,82.1,HUN,0.849027,1
MKD,Macedonia,1990,59.3,MKD,0.7002,1
MKD,Macedonia,2016,75.1,MKD,0.792623,1
MNE,Montenegro,1990,69.1,MNE,0.7501,1
MNE,Montenegro,2016,81,MNE,0.815175,1
POL,Poland,1990,61,POL,0.7347,1
POL,Poland,2016,82.4,POL,0.872039,1
ROU,Romania,1990,59.1,ROU,0.7307,1
ROU,Romania,2016,78.3,ROU,0.837926,1
SRB,Serbia,1990,64.7,SRB,0.7005,1
SRB,Serbia,2016,77.2,SRB,0.770932,1
SVK,Slovakia,1990,67.8,SVK,0.7848,1
SVK,Slovakia,2016,83.3,SVK,0.879864,1
SVN,Slovenia,1990,74.1,SVN,0.8133,1
SVN,Slovenia,2016,90.8,SVN,0.880735,1
BLR,Belarus,1990,64.8,BLR,0.7382,1
BLR,Belarus,2016,79,BLR,0.825713,1
EST,Estonia,1990,68.2,EST,0.7986,1
EST,Estonia,2016,85.9,EST,0.887431,1
LVA,Latvia,1990,67.3,LVA,0.7828,1
LVA,Latvia,2016,80.7,LVA,0.853206,1
LTU,Lithuania,1990,69.3,LTU,0.7916,1
LTU,Lithuania,2016,80.5,LTU,0.876201,1
MDA,Moldova,1990,56.6,MDA,0.6465,1
MDA,Moldova,2016,67.4,MDA,0.703395,1
RUS,Russian Federation,1990,63.1,RUS,0.7736,1
RUS,Russian Federation,2016,75.1,RUS,0.831658,1
UKR,Ukraine,1990,64.9,UKR,0.7481,1
UKR,Ukraine,2016,74.6,UKR,0.79273,1
BRN,Brunei,1990,62.9,BRN,0.7444,1
BRN,Brunei,2016,76.4,BRN,0.870997,1
JPN,Japan,1990,80.9,JPN,0.8222,1
JPN,Japan,2016,94.1,JPN,0.883554,1
KOR,South Korea,1990,59.5,KOR,0.7384,1
KOR,South Korea,2016,90.3,KOR,0.880985,1
SGP,Singapore,1990,69.2,SGP,0.7409,1
SGP,Singapore,2016,90.6,SGP,0.885758,1
AUS,Australia,1990,83.9,AUS,0.8177,1
AUS,Australia,2016,95.9,AUS,0.892446,1
NZL,New Zealand,1990,80.2,NZL,0.8031,1
NZL,New Zealand,2016,92.4,NZL,0.866765,1
AND,Andorra,1990,84.7,AND,0.8680,1
AND,Andorra,2016,94.7,AND,0.914754,1
AUT,Austria,1990,80.9,AUT,0.8298,1
AUT,Austria,2016,93.9,AUT,0.89224,1
BEL,Belgium,1990,80.7,BEL,0.8432,1
BEL,Belgium,2016,92.9,BEL,0.898826,1
CYP,Cyprus,1990,68.3,CYP,0.7450,1
CYP,Cyprus,2016,90.3,CYP,0.87178,1
DNK,Denmark,1990,81.1,DNK,0.8796,1
DNK,Denmark,2016,92.1,DNK,0.925345,1
FIN,Finland,1990,81,FIN,0.8408,1
FIN,Finland,2016,95.9,FIN,0.907085,1
FRA,France,1990,77.6,FRA,0.7986,1
FRA,France,2016,91.7,FRA,0.868848,1
DEU,Germany,1990,78.9,DEU,0.8288,1
DEU,Germany,2016,92,DEU,0.888682,1
GRC,Greece,1990,79.5,GRC,0.7651,1
GRC,Greece,2016,90.4,GRC,0.853194,1
ISL,Iceland,1990,87,ISL,0.8471,1
ISL,Iceland,2016,97.1,ISL,0.9213,1
IRL,Ireland,1990,76.3,IRL,0.7679,1
IRL,Ireland,2016,94.6,IRL,0.885453,1
ISR,Israel,1990,71.2,ISR,0.7362,1
ISR,Israel,2016,84.8,ISR,0.800968,1
ITA,Italy,1990,81.5,ITA,0.7983,1
ITA,Italy,2016,94.9,ITA,0.866899,1
LUX,Luxembourg,1990,81.4,LUX,0.8761,1
LUX,Luxembourg,2016,96,LUX,0.935802,1
MLT,Malta,1990,75,MLT,0.7519,1
MLT,Malta,2016,89.9,MLT,0.856283,1
NLD,Netherlands,1990,84.1,NLD,0.8499,1
NLD,Netherlands,2016,96.1,NLD,0.918116,1
NOR,Norway,1990,84,NOR,0.8473,1
NOR,Norway,2016,96.6,NOR,0.922449,1
PRT,Portugal,1990,67.1,PRT,0.6868,1
PRT,Portugal,2016,85.7,PRT,0.796191,1
ESP,Spain,1990,76.2,ESP,0.7459,1
ESP,Spain,2016,91.9,ESP,0.8482,1
SWE,Sweden,1990,85.2,SWE,0.8066,1
SWE,Sweden,2016,95.5,SWE,0.872396,1
CHE,Switzerland,1990,86.8,CHE,0.8689,1
CHE,Switzerland,2016,95.6,CHE,0.901283,1
GBR,United Kingdom,1990,78,GBR,0.7635,1
GBR,United Kingdom,2016,90.5,GBR,0.863431,1
ARG,Argentina,1990,53.8,ARG,0.6385,1
ARG,Argentina,2016,68.1,ARG,0.761311,1
CHL,Chile,1990,56.5,CHL,0.6446,1
CHL,Chile,2016,77.9,CHL,0.799811,1
URY,Uruguay,1990,57.9,URY,0.6406,1
URY,Uruguay,2016,71,URY,0.747342,1
CAN,Canada,1990,83.2,CAN,0.8469,1
CAN,Canada,2016,93.8,CAN,0.908101,1
USA,United States,1990,80.7,USA,0.8525,1
USA,United States,2016,88.7,USA,0.89886,1
ATG,Antigua and Barbuda,1990,57,ATG,0.6844,1
ATG,Antigua and Barbuda,2016,69.8,ATG,0.777606,1
BHS,The Bahamas,1990,56.1,BHS,0.7188,1
BHS,The Bahamas,2016,66.4,BHS,0.78291,1
BRB,Barbados,1990,59.3,BRB,0.7262,1
BRB,Barbados,2016,70.8,BRB,0.796649,1
BLZ,Belize,1990,46.6,BLZ,0.4519,1
BLZ,Belize,2016,55.7,BLZ,0.624682,1
CUB,Cuba,1990,63.7,CUB,0.6849,1
CUB,Cuba,2016,75.5,CUB,0.777683,1
DMA,Dominica,1990,52.4,DMA,0.5957,1
DMA,Dominica,2016,61.9,DMA,0.733668,1
DOM,Dominican Republic,1990,38.4,DOM,0.5269,1
DOM,Dominican Republic,2016,61.2,DOM,0.696063,1
GRD,Grenada,1990,47.2,GRD,0.5001,1
GRD,Grenada,2016,58.5,GRD,0.703783,1
GUY,Guyana,1990,38.4,GUY,0.5170,1
GUY,Guyana,2016,49.8,GUY,0.648584,1
HTI,Haiti,1990,16.7,HTI,0.3033,1
HTI,Haiti,2016,32.1,HTI,0.431935,1
JAM,Jamaica,1990,51.1,JAM,0.5989,1
JAM,Jamaica,2016,62,JAM,0.70121,1
LCA,Saint Lucia,1990,48.9,LCA,0.5548,1
LCA,Saint Lucia,2016,63.3,LCA,0.713116,1
VCT,Saint Vincent and the Grenadines,1990,49.6,VCT,0.5159,1
VCT,Saint Vincent and the Grenadines,2016,57.4,VCT,0.667484,1
SUR,Suriname,1990,41.9,SUR,0.5658,1
SUR,Suriname,2016,54.5,SUR,0.69568,1
TTO,Trinidad and Tobago,1990,51.2,TTO,0.6546,1
TTO,Trinidad and Tobago,2016,64.3,TTO,0.766228,1
BOL,Bolivia,1990,26.2,BOL,0.4249,1
BOL,Bolivia,2016,48.8,BOL,0.610253,1
ECU,Ecuador,1990,37.8,ECU,0.5300,1
ECU,Ecuador,2016,62.2,ECU,0.674331,1
PER,Peru,1990,38.6,PER,0.5480,1
PER,Peru,2016,64.3,PER,0.677973,1
COL,Colombia,1990,48.5,COL,0.5503,1
COL,Colombia,2016,68.5,COL,0.706776,1
CRI,Costa Rica,1990,60.7,CRI,0.5700,1
CRI,Costa Rica,2016,73.7,CRI,0.725987,1
SLV,El Salvador,1990,38.1,SLV,0.4445,1
SLV,El Salvador,2016,63.2,SLV,0.644843,1
GTM,Guatemala,1990,30.4,GTM,0.3648,1
GTM,Guatemala,2016,51.5,GTM,0.560823,1
HND,Honduras,1990,28.1,HND,0.3809,1
HND,Honduras,2016,46.5,HND,0.56729,1
MEX,Mexico,1990,45.5,MEX,0.5552,1
MEX,Mexico,2016,66.3,MEX,0.733514,1
NIC,Nicaragua,1990,43.1,NIC,0.4342,1
NIC,Nicaragua,2016,61.2,NIC,0.588263,1
PAN,Panama,1990,52.1,PAN,0.6029,1
PAN,Panama,2016,68.3,PAN,0.751777,1
VEN,Venezuela,1990,51.3,VEN,0.5905,1
VEN,Venezuela,2016,67.8,VEN,0.741684,1
BRA,Brazil,1990,46.5,BRA,0.5402,1
BRA,Brazil,2016,63.8,BRA,0.707937,1
PRY,Paraguay,1990,43.1,PRY,0.4732,1
PRY,Paraguay,2016,56.7,PRY,0.667808,1
DZA,Algeria,1990,42.8,DZA,0.4629,1
DZA,Algeria,2016,63.1,DZA,0.675676,1
BHR,Bahrain,1990,49.9,BHR,0.5861,1
BHR,Bahrain,2016,72,BHR,0.738162,1
EGY,Egypt,1990,34.2,EGY,0.4577,1
EGY,Egypt,2016,58,EGY,0.652509,1
IRN,Iran,1990,49.3,IRN,0.5104,1
IRN,Iran,2016,71.8,IRN,0.769037,1
IRQ,Iraq,1990,42.4,IRQ,0.3912,1
IRQ,Iraq,2016,51.1,IRQ,0.47418,1
JOR,Jordan,1990,50,JOR,0.4827,1
JOR,Jordan,2016,70.2,JOR,0.693579,1
KWT,Kuwait,1990,66.8,KWT,0.6519,1
KWT,Kuwait,2016,80.7,KWT,0.832489,1
LBN,Lebanon,1990,53.1,LBN,0.6270,1
LBN,Lebanon,2016,85.6,LBN,0.809543,1
LBY,Libya,1990,50.9,LBY,0.6054,1
LBY,Libya,2016,71.1,LBY,0.806425,1
MAR,Morocco,1990,37.5,MAR,0.3812,1
MAR,Morocco,2016,57.6,MAR,0.617295,1
PSE,Palestine,1990,48.1,PSE,0.4107,1
PSE,Palestine,2016,57.4,PSE,0.449653,1
OMN,Oman,1990,52.5,OMN,0.2340,1
OMN,Oman,2016,76.2,OMN,0.719889,1
QAT,Qatar,1990,57.7,QAT,0.6223,1
QAT,Qatar,2016,81.7,QAT,0.787805,1
SAU,Saudi Arabia,1990,49.9,SAU,0.3682,1
SAU,Saudi Arabia,2016,77.1,SAU,0.797044,1
SYR,Syria,1990,45.5,SYR,0.3756,1
SYR,Syria,2016,67.2,SYR,0.637801,1
TUN,Tunisia,1990,47.6,TUN,0.4755,1
TUN,Tunisia,2016,69.4,TUN,0.696208,1
TUR,Turkey,1990,42.5,TUR,0.5760,1
TUR,Turkey,2016,74.4,TUR,0.761722,1
ARE,United Arab Emirates,1990,49.8,ARE,0.5568,1
ARE,United Arab Emirates,2016,70.3,ARE,0.771587,1
YEM,Yemen,1990,25.2,YEM,0.1731,1
YEM,Yemen,2016,43.3,YEM,0.450403,1
AFG,Afghanistan,1990,15.8,AFG,0.1578,1
AFG,Afghanistan,2016,25.9,AFG,0.28105,1
BGD,Bangladesh,1990,17.8,BGD,0.3146,1
BGD,Bangladesh,2016,47.6,BGD,0.510923,1
BTN,Bhutan,1990,20,BTN,0.3014,1
BTN,Bhutan,2016,47.3,BTN,0.588445,1
IND,India,1990,24.7,IND,0.3570,1
IND,India,2016,41.2,IND,0.584429,1
NPL,Nepal,1990,21,NPL,0.2423,1
NPL,Nepal,2016,40,NPL,0.45225,1
PAK,Pakistan,1990,26.8,PAK,0.2966,1
PAK,Pakistan,2016,37.6,PAK,0.518959,1
AGO,Angola,1990,18.4,AGO,0.2522,1
AGO,Angola,2016,33.4,AGO,0.43087,1
CAF,Central African Republic,1990,15.8,CAF,0.2466,1
CAF,Central African Republic,2016,18.6,CAF,0.316135,1
COG,Congo,1990,21,COG,0.3794,1
COG,Congo,2016,34.1,COG,0.531159,1
COD,Democratic Republic of the Congo,1990,21.6,COD,0.2827,1
COD,Democratic Republic of the Congo,2016,29.6,COD,0.312402,1
GNQ,Equatorial Guinea,1990,13.9,GNQ,0.2904,1
GNQ,Equatorial Guinea,2016,49.3,GNQ,0.669302,1
GAB,Gabon,1990,27.7,GAB,0.4576,1
GAB,Gabon,2016,40.4,GAB,0.622429,1
BDI,Burundi,1990,14.3,BDI,0.1881,1
BDI,Burundi,2016,27.4,BDI,0.276533,1
COM,Comoros,1990,19.4,COM,0.2748,1
COM,Comoros,2016,33,COM,0.448803,1
DJI,Djibouti,1990,23.1,DJI,0.1989,1
DJI,Djibouti,2016,35,DJI,0.415686,1
ERI,Eritrea,1990,12.2,ERI,0.1873,1
ERI,Eritrea,2016,27.6,ERI,0.389241,1
ETH,Ethiopia,1990,10.6,ETH,0.1532,1
ETH,Ethiopia,2016,28.1,ETH,0.325976,1
KEN,Kenya,1990,32.4,KEN,0.3348,1
KEN,Kenya,2016,39.5,KEN,0.520119,1
MDG,Madagascar,1990,20.6,MDG,0.2548,1
MDG,Madagascar,2016,29.6,MDG,0.365408,1
MWI,Malawi,1990,19,MWI,0.2046,1
MWI,Malawi,2016,32.2,MWI,0.348416,1
MUS,Mauritius,1990,53.9,MUS,0.6101,1
MUS,Mauritius,2016,68.7,MUS,0.755897,1
MOZ,Mozambique,1990,13.8,MOZ,0.1445,1
MOZ,Mozambique,2016,30,MOZ,0.305604,1
RWA,Rwanda,1990,16.7,RWA,0.1814,1
RWA,Rwanda,2016,36,RWA,0.390384,1
SYC,Seychelles,1990,45.9,SYC,0.6028,1
SYC,Seychelles,2016,65.6,SYC,0.735828,1
SOM,Somalia,1990,12.8,SOM,0.1868,1
SOM,Somalia,2016,19,SOM,0.267944,1
TZA,Tanzania,1990,21.9,TZA,0.2454,1
TZA,Tanzania,2016,33.9,TZA,0.428073,1
UGA,Uganda,1990,19.3,UGA,0.1768,1
UGA,Uganda,2016,31.4,UGA,0.377148,1
ZMB,Zambia,1990,21.9,ZMB,0.2992,1
ZMB,Zambia,2016,29,ZMB,0.460167,1
BWA,Botswana,1990,36.5,BWA,0.5080,1
BWA,Botswana,2016,51.5,BWA,0.700942,1
LSO,Lesotho,1990,30.3,LSO,0.3700,1
LSO,Lesotho,2016,32,LSO,0.551648,1
NAM,Namibia,1990,27.5,NAM,0.4275,1
NAM,Namibia,2016,44.6,NAM,0.624194,1
ZAF,South Africa,1990,40.1,ZAF,0.5955,1
ZAF,South Africa,2016,49.7,ZAF,0.733629,1
SWZ,Swaziland,1990,32,SWZ,0.4541,1
SWZ,Swaziland,2016,40.5,SWZ,0.589031,1
ZWE,Zimbabwe,1990,37.3,ZWE,0.4322,1
ZWE,Zimbabwe,2016,31.2,ZWE,0.496814,1
BEN,Benin,1990,19.7,BEN,0.2168,1
BEN,Benin,2016,30.8,BEN,0.351444,1
BFA,Burkina Faso,1990,16.4,BFA,0.1254,1
BFA,Burkina Faso,2016,30.1,BFA,0.27443,1
CMR,Cameroon,1990,23.4,CMR,0.3409,1
CMR,Cameroon,2016,31.9,CMR,0.450545,1
CPV,Cape Verde,1990,38.1,CPV,0.3172,1
CPV,Cape Verde,2016,54.8,CPV,0.565795,1
TCD,Chad,1990,18.3,TCD,0.1828,1
TCD,Chad,2016,25.4,TCD,0.295011,1
CIV,Cote d'Ivoire,1990,19.9,CIV,0.2774,1
CIV,Cote d'Ivoire,2016,27.3,CIV,0.407017,1
GMB,The Gambia,1990,27.4,GMB,0.2543,1
GMB,The Gambia,2016,35.7,GMB,0.352452,1
GHA,Ghana,1990,25.6,GHA,0.3562,1
GHA,Ghana,2016,39.3,GHA,0.499401,1
GIN,Guinea,1990,17.1,GIN,0.2134,1
GIN,Guinea,2016,26.4,GIN,0.315884,1
GNB,Guinea-Bissau,1990,12.8,GNB,0.2084,1
GNB,Guinea-Bissau,2016,23.4,GNB,0.333121,1
LBR,Liberia,1990,20.5,LBR,0.2184,1
LBR,Liberia,2016,32.2,LBR,0.326658,1
MLI,Mali,1990,16.7,MLI,0.1380,1
MLI,Mali,2016,34.9,MLI,0.26743,1
MRT,Mauritania,1990,24,MRT,0.3218,1
MRT,Mauritania,2016,40.6,MRT,0.48177,1
NER,Niger,1990,15.7,NER,0.1377,1
NER,Niger,2016,28.4,NER,0.195478,1
NGA,Nigeria,1990,27.5,NGA,0.3218,1
NGA,Nigeria,2016,41.9,NGA,0.47924,1
STP,Sao Tome and Principe,1990,25.9,STP,0.2889,1
STP,Sao Tome and Principe,2016,39.3,STP,0.433778,1
SEN,Senegal,1990,22.4,SEN,0.2402,1
SEN,Senegal,2016,31.1,SEN,0.353953,1
SLE,Sierra Leone,1990,20.8,SLE,0.2175,1
SLE,Sierra Leone,2016,31,SLE,0.352107,1
TGO,Togo,1990,21.7,TGO,0.2480,1
TGO,Togo,2016,32,TGO,0.397408,1
ASM,American Samoa,1990,47.6,ASM,0.6168,1
ASM,American Samoa,2016,59.5,ASM,0.742037,1
BMU,Bermuda,1990,63.1,BMU,0.7331,1
BMU,Bermuda,2016,83.1,BMU,0.818569,1
GRL,Greenland,1990,54,GRL,0.7504,1
GRL,Greenland,2016,67.5,GRL,0.815882,1
GUM,Guam,1990,61.9,GUM,0.7554,1
GUM,Guam,2016,68.7,GUM,0.82248,1
CHN_354,Hong Kong,1990,71.8,CHN,0.703504,0
USA_544,Massachusetts,2016,92.5,USA,0.93487,0
CHN_361,Macao ,1990,68,CHN,0.700446,0
USA_546,Minnesota,2016,92.3,USA,0.909104,0
MNP,Northern Mariana Islands,1990,61.5,MNP,0.7051,1
MNP,Northern Mariana Islands,2016,73.7,MNP,0.797212,1
PRI,Puerto Rico,1990,67.1,PRI,0.7669,1
PRI,Puerto Rico,2016,82.7,PRI,0.874656,1
VIR,"Virgin Islands, U.S.",1990,57.2,VIR,0.7766,1
VIR,"Virgin Islands, U.S.",2016,74,VIR,0.877498,1
GBR_433,Northern Ireland,1990,78.6,GBR,0.781698,0
USA_570,Washington,2016,92,USA,0.911617,0
GBR_434,Scotland,1990,74.2,GBR,0.755313,0
USA_552,New Hampshire,2016,91.7,USA,0.931102,0
SSD,South Sudan,1990,22,SSD,0.0824,1
SSD,South Sudan,2016,26.8,SSD,0.191649,1
CHN_491,Anhui,1990,45,CHN,0.445829,0
USA_529,Connecticut,2016,91.5,USA,0.930122,0
CHN_492,Beijing,1990,60.5,CHN,0.670681,0
CHN_492,Beijing,2016,91.5,CHN,0.841544,0
CHN_493,Chongqing,1990,42.6,CHN,0.474033,0
USA_568,Vermont,2016,91.2,USA,0.920369,0
CHN_494,Fujian,1990,45.8,CHN,0.479688,0
JPN_35436,Tokyo,2016,95.1,JPN,0.919758,0
CHN_495,Gansu,1990,38.6,CHN,0.438413,0
USA_534,Hawaii,2016,91.1,USA,0.900884,0
CHN_496,Guangdong,1990,47.6,CHN,0.536443,0
USA_527,California,2016,91,USA,0.897787,0
CHN_497,Guangxi,1990,38.8,CHN,0.458477,0
GBR_4624,Greater London,2016,92.1,GBR,0.914928,0
CHN_498,Guizhou,1990,29.8,CHN,0.376047,0
USA_560,Oregon,2016,90.9,USA,0.903138,0
CHN_499,Hainan,1990,41.6,CHN,0.510778,0
USA_528,Colorado,2016,90.8,USA,0.914742,0
CHN_500,Hebei,1990,49.3,CHN,0.508687,0
USA_555,New York,2016,90.7,USA,0.919506,0
CHN_501,Heilongjiang,1990,48.9,CHN,0.556578,0
USA_572,Wisconsin,2016,90.6,USA,0.901637,0
CHN_502,Henan,1990,44.6,CHN,0.471428,0
USA_562,Rhode Island,2016,90.4,USA,0.920576,0
CHN_503,Hubei,1990,44.2,CHN,0.503857,0
USA_553,New Jersey,2016,90.4,USA,0.917881,0
CHN_504,Hunan,1990,41.7,CHN,0.485393,0
USA_542,Maine,2016,90.4,USA,0.905991,0
CHN_505,Inner Mongolia,1990,44.8,CHN,0.511756,0
USA_569,Virginia,2016,90,USA,0.913383,0
CHN_506,Jiangsu,1990,51.7,CHN,0.538938,0
USA_557,North Dakota,2016,89.9,USA,0.896056,0
CHN_507,Jiangxi,1990,38.8,CHN,0.448504,0
USA_538,Iowa,2016,89.9,USA,0.892861,0
CHN_508,Jilin,1990,46.9,CHN,0.537018,0
USA_532,Florida,2016,89.6,USA,0.898278,0
CHN_509,Liaoning,1990,53.7,CHN,0.5916,0
CHN_514,Shanghai,2016,89.6,CHN,0.825992,0
CHN_510,Ningxia,1990,42.8,CHN,0.459864,0
CHN_354,Hong Kong ,2016,89.5,CHN,0.805291,0
CHN_511,Qinghai,1990,31.7,CHN,0.452444,0
USA_536,Illinois,2016,89.3,USA,0.908101,0
CHN_512,Shaanxi,1990,39.9,CHN,0.480326,0
CHN_361,Macao ,2016,89.3,CHN,0.811274,0
CHN_513,Shandong,1990,51.4,CHN,0.515528,0
USA_561,Pennsylvania,2016,89.2,USA,0.907624,0
CHN_514,Shanghai,1990,63.1,CHN,0.684044,0
USA_543,Maryland,2016,88.9,USA,0.920351,0
CHN_515,Shanxi,1990,47.4,CHN,0.51091,0
USA_550,Nebraska,2016,88.9,USA,0.890043,0
CHN_516,Sichuan,1990,38.2,CHN,0.463456,0
JPN_35446,Aichi,2016,93.5,JPN,0.894518,0
CHN_517,Tianjin,1990,58.9,CHN,0.635625,0
USA_549,Montana,2016,88.7,USA,0.893338,0
CHN_518,Tibet,1990,26.1,CHN,0.405953,0
USA_530,Delaware,2016,88.6,USA,0.909431,0
CHN_519,Xinjiang,1990,32.6,CHN,0.486372,0
USA_567,Utah,2016,88.6,USA,0.870411,0
CHN_520,Yunnan,1990,32.7,CHN,0.411674,0
