iso,location_name,year,val,parent_location,sdi_value,is_country
CHN_517,Tianjin,2016,88.6,CHN,0.80732,0
CHN_521,Zhejiang,1990,52.8,CHN,0.523988,0
USA_524,Alaska,2016,88.4,USA,0.896827,0
SDN,Sudan,1990,28.6,SDN,0.2948,1
SDN,Sudan,2016,45.8,SDN,0.518464,1
USA_523,Alabama,1990,76.6,USA,0.831725,0
JPN_35448,Shiga,2016,94.7,JPN,0.88889,0
USA_524,Alaska,1990,79.8,USA,0.845267,0
JPN_35450,Osaka,2016,93.4,JPN,0.888397,0
USA_525,Arizona,1990,80.7,USA,0.837407,0
USA_539,Kansas,2016,88.3,USA,0.89515,0
USA_526,Arkansas,1990,77.3,USA,0.822078,0
JPN_35445,Shizuoka,2016,94.7,JPN,0.886099,0
USA_527,California,1990,80.5,USA,0.841354,0
USA_525,Arizona,2016,88,USA,0.880777,0
USA_528,Colorado,1990,83.8,USA,0.870286,0
USA_573,Wyoming,2016,87.7,USA,0.905349,0
USA_529,Connecticut,1990,84.1,USA,0.889195,0
USA_548,Missouri,2016,87.6,USA,0.892786,0
USA_530,Delaware,1990,80.2,USA,0.867061,0
USA_535,Idaho,2016,87.3,USA,0.872125,0
USA_531,District of Columbia,1990,69.8,USA,0.873851,0
JPN_35432,Tochigi,2016,93.8,JPN,0.884178,0
USA_532,Florida,1990,82.1,USA,0.853523,0
USA_545,Michigan,2016,87.1,USA,0.89713,0
USA_533,Georgia,1990,77.2,USA,0.719665,0
USA_558,Ohio,2016,87.1,USA,0.893214,0
USA_534,Hawaii,1990,84.2,USA,0.854016,0
USA_551,Nevada,2016,87.1,USA,0.885889,0
USA_535,Idaho,1990,81.1,USA,0.832972,0
JPN_35447,Mie,2016,93.9,JPN,0.882887,0
USA_536,Illinois,1990,79.8,USA,0.855741,0
USA_556,North Carolina,2016,86.8,USA,0.88691,0
USA_537,Indiana,1990,80.8,USA,0.847747,0
JPN_35431,Ibaraki,2016,93.7,JPN,0.881266,0
USA_538,Iowa,1990,84.6,USA,0.854189,0
USA_564,South Dakota,2016,86.8,USA,0.881737,0
USA_539,Kansas,1990,83.2,USA,0.856519,0
JPN_35439,Toyama,2016,94.7,JPN,0.880846,0
USA_540,Kentucky,1990,80.6,USA,0.830132,0
JPN_35449,Kyoto,2016,94.5,JPN,0.880833,0
USA_541,Louisiana,1990,77.1,USA,0.823831,0
USA_566,Texas,2016,86.8,USA,0.878111,0
USA_542,Maine,1990,83.6,USA,0.858006,0
JPN_35457,Hiroshima,2016,94.4,JPN,0.880528,0
USA_543,Maryland,1990,80.9,USA,0.87721,0
JPN_35440,Ishikawa,2016,94.7,JPN,0.879545,0
USA_544,Massachusetts,1990,85.6,USA,0.888686,0
JPN_35441,Fukui,2016,94.5,JPN,0.878416,0
USA_545,Michigan,1990,79.5,USA,0.855425,0
USA_537,Indiana,2016,86.4,USA,0.883076,0
USA_546,Minnesota,1990,86.5,USA,0.869874,0
JPN_35433,Gunma,2016,93.8,JPN,0.878104,0
USA_547,Mississippi,1990,74.5,USA,0.812918,0
JPN_35456,Okayama,2016,93.6,JPN,0.877963,0
USA_548,Missouri,1990,80.7,USA,0.847418,0
JPN_35437,Kanagawa,2016,94.6,JPN,0.877773,0
USA_549,Montana,1990,80.8,USA,0.84514,0
JPN_35458,Yamaguchi,2016,93.8,JPN,0.877599,0
USA_550,Nebraska,1990,83,USA,0.854935,0
JPN_35463,Fukuoka,2016,94.2,JPN,0.877488,0
USA_551,Nevada,1990,79.5,USA,0.849825,0
CHN_521,Zhejiang,2016,86.3,CHN,0.75262,0
USA_552,New Hampshire,1990,84.8,USA,0.878719,0
USA_531,District of Columbia,2016,86.1,USA,0.947474,0
USA_553,New Jersey,1990,82.6,USA,0.874906,0
JPN_35443,Nagano,2016,95.1,JPN,0.875911,0
USA_554,New Mexico,1990,77.6,USA,0.82455,0
JPN_35442,Yamanashi,2016,93.6,JPN,0.875396,0
USA_555,New York,1990,80.1,USA,0.868163,0
JPN_35438,Niigata,2016,94.4,JPN,0.875048,0
USA_556,North Carolina,1990,78.7,USA,0.843714,0
JPN_35460,Kagawa,2016,93.2,JPN,0.87459,0
USA_557,North Dakota,1990,82.8,USA,0.846049,0
JPN_35427,Miyagi,2016,94.6,JPN,0.874434,0
USA_558,Ohio,1990,81.1,USA,0.853516,0
CHN_506,Jiangsu,2016,85.9,CHN,0.757058,0
USA_559,Oklahoma,1990,80.5,USA,0.842698,0
USA_540,Kentucky,2016,85.6,USA,0.87398,0
USA_560,Oregon,1990,83.6,USA,0.856906,0
JPN_35444,Gifu,2016,93.4,JPN,0.873435,0
USA_561,Pennsylvania,1990,81.5,USA,0.857931,0
JPN_35451,Hyogo,2016,93.8,JPN,0.872927,0
USA_562,Rhode Island,1990,83,USA,0.86704,0
JPN_35459,Tokushima,2016,91.2,JPN,0.872575,0
USA_563,South Carolina,1990,75.9,USA,0.833994,0
JPN_35430,Fukushima,2016,93.2,JPN,0.872519,0
USA_564,South Dakota,1990,80.5,USA,0.833545,0
GBR_433,Northern Ireland,2016,91.6,GBR,0.872361,0
USA_565,Tennessee,1990,78.7,USA,0.837158,0
JPN_35467,Oita,2016,93.5,JPN,0.872286,0
USA_566,Texas,1990,79.7,USA,0.832301,0
USA_533,Georgia,2016,85.5,USA,0.751327,0
USA_567,Utah,1990,82,USA,0.822268,0
JPN_35435,Chiba,2016,93.9,JPN,0.871145,0
USA_568,Vermont,1990,83.2,USA,0.868867,0
JPN_35424,Hokkaido,2016,93.1,JPN,0.870423,0
USA_569,Virginia,1990,81.8,USA,0.868427,0
USA_554,New Mexico,2016,85.4,USA,0.880952,0
USA_570,Washington,1990,84.5,USA,0.867723,0
GBR_4625,South East England,2016,92.8,GBR,0.870213,0
USA_571,West Virginia,1990,78.9,USA,0.831793,0
JPN_35461,Ehime,2016,92.7,JPN,0.869143,0
USA_572,Wisconsin,1990,84.5,USA,0.858595,0
JPN_35453,Wakayama,2016,92.9,JPN,0.868983,0
USA_573,Wyoming,1990,81.6,USA,0.851612,0
JPN_35425,Aomori,2016,91.7,JPN,0.867215,0
GBR_4618,North East England,1990,74.7,GBR,0.737225,0
JPN_35434,Saitama,2016,93.5,JPN,0.866235,0
GBR_4619,North West England,1990,75.4,GBR,0.745719,0
GBR_4749,England,2016,90.7,GBR,0.866166,0
GBR_4620,Yorkshire and the Humber,1990,76.7,GBR,0.743481,0
JPN_35454,Tottori,2016,92.7,JPN,0.86615,0
GBR_4621,East Midlands,1990,77.6,GBR,0.74592,0
JPN_35464,Saga,2016,92.8,JPN,0.866124,0
GBR_4622,West Midlands,1990,75.8,GBR,0.740815,0
JPN_35426,Iwate,2016,92.9,JPN,0.865497,0
GBR_4623,East of England,1990,80.8,GBR,0.762319,0
JPN_35429,Yamagata,2016,93.3,JPN,0.865159,0
GBR_4624,Greater London,1990,79.7,GBR,0.80668,0
JPN_35428,Akita,2016,92.8,JPN,0.864513,0
GBR_4625,South East England,1990,81,GBR,0.777348,0
JPN_35455,Shimane,2016,92.9,JPN,0.862024,0
GBR_4626,South West England,1990,80.6,GBR,0.762789,0
JPN_35469,Kagoshima,2016,91.1,JPN,0.861108,0
GBR_4636,Wales,1990,76.1,GBR,0.737195,0
JPN_35466,Kumamoto,2016,93.6,JPN,0.859778,0
MEX_4643,Aguascalientes,1990,49.2,MEX,0.586094,0
JPN_35465,Nagasaki,2016,92.8,JPN,0.859463,0
MEX_4644,Baja California,1990,50.1,MEX,0.629284,0
JPN_35468,Miyazaki,2016,93,JPN,0.858057,0
MEX_4645,Baja California Sur,1990,55,MEX,0.643516,0
GBR_4626,South West England,2016,92.4,GBR,0.857203,0
MEX_4646,Campeche,1990,46.4,MEX,0.530006,0
JPN_35462,Kochi,2016,91.8,JPN,0.856961,0
MEX_4647,Coahuila,1990,48.3,MEX,0.604825,0
GBR_4623,East of England,2016,92.2,GBR,0.855379,0
MEX_4648,Colima,1990,45.9,MEX,0.591244,0
JPN_35452,Nara,2016,93,JPN,0.854985,0
MEX_4649,Chiapas,1990,35.1,MEX,0.342025,0
GBR_4619,North West England,2016,88,GBR,0.851365,0
MEX_4650,Chihuahua,1990,46.8,MEX,0.587212,0
GBR_4636,Wales,2016,89.3,GBR,0.848363,0
MEX_4651,Distrito Federal,1990,53.3,MEX,0.671237,0
JPN_35470,Okinawa,2016,90.3,JPN,0.848124,0
MEX_4652,Durango,1990,45.5,MEX,0.535951,0
GBR_4621,East Midlands,2016,89.7,GBR,0.847572,0
MEX_4653,Guanajuato,1990,46.1,MEX,0.497225,0
GBR_4620,Yorkshire and the Humber,2016,89,GBR,0.846188,0
MEX_4654,Guerrero,1990,42.3,MEX,0.441008,0
GBR_4618,North East England,2016,87.8,GBR,0.844059,0
MEX_4655,Hidalgo,1990,43.2,MEX,0.490453,0
GBR_4622,West Midlands,2016,88.1,GBR,0.843688,0
MEX_4656,Jalisco,1990,47.6,MEX,0.564693,0
USA_563,South Carolina,2016,85.2,USA,0.88551,0
MEX_4657,Mexico,1990,47.7,MEX,0.55518,0
GBR_434,Scotland,2016,88.5,GBR,0.83694,0
MEX_4658,Michoacan ,1990,44.6,MEX,0.475508,0
USA_565,Tennessee,2016,85.1,USA,0.884702,0
MEX_4659,Morelos,1990,47.6,MEX,0.587174,0
MEX_4651,Distrito Federal,2016,72.4,MEX,0.819076,0
MEX_4660,Nayarit,1990,46.5,MEX,0.533388,0
BRA_4756,Distrito Federal,2016,75.4,BRA,0.819076,0
MEX_4661,Nuevo Leon,1990,56,MEX,0.659644,0
USA_559,Oklahoma,2016,84.5,USA,0.883143,0
MEX_4662,Oaxaca,1990,37.1,MEX,0.446417,0
USA_541,Louisiana,2016,84.3,USA,0.885316,0
MEX_4663,Puebla,1990,39.7,MEX,0.504588,0
USA_571,West Virginia,2016,84.1,USA,0.876328,0
MEX_4664,Queretaro,1990,45.7,MEX,0.529598,0
MEX_4661,Nuevo Leon,2016,72.8,MEX,0.78687,0
MEX_4665,Quintana Roo,1990,49,MEX,0.575646,0
MEX_4668,Sonora,2016,68.8,MEX,0.776667,0
MEX_4666,San Luis Potosi,1990,43.8,MEX,0.500175,0
MEX_4644,Baja California,2016,70.4,MEX,0.776123,0
MEX_4667,Sinaloa,1990,52,MEX,0.580715,0
CHN_496,Guangdong,2016,83.9,CHN,0.774729,0
MEX_4668,Sonora,1990,50.4,MEX,0.613965,0
MEX_4647,Coahuila,2016,68.1,MEX,0.769951,0
MEX_4669,Tabasco,1990,46,MEX,0.515256,0
MEX_4670,Tamaulipas,2016,72.3,MEX,0.769854,0
MEX_4670,Tamaulipas,1990,51.2,MEX,0.604675,0
MEX_4650,Chihuahua,2016,67.7,MEX,0.76896,0
MEX_4671,Tlaxcala,1990,45.7,MEX,0.524353,0
BRA_4775,Sao Paulo,2016,69.1,BRA,0.760016,0
MEX_4672,Veracruz ,1990,43,MEX,0.500884,0
USA_526,Arkansas,2016,83.8,USA,0.876003,0
MEX_4673,Yucatan,1990,46.4,MEX,0.544717,0
MEX_4645,Baja California Sur,2016,69.6,MEX,0.756569,0
MEX_4674,Zacatecas,1990,46.8,MEX,0.498038,0
MEX_4665,Quintana Roo,2016,67.1,MEX,0.754804,0
GBR_4749,England,1990,78.3,GBR,0.764665,0
MEX_4643,Aguascalientes,2016,67.8,MEX,0.75361,0
BRA_4750,Acre,1990,42.2,BRA,0.448964,0
USA_523,Alabama,2016,83.4,USA,0.883779,0
BRA_4751,Alagoas,1990,38,BRA,0.405558,0
MEX_4648,Colima,2016,67.2,MEX,0.752547,0
BRA_4752,Amazonas,1990,44.1,BRA,0.486238,0
IND_4849,Delhi,2016,56.2,IND,0.751641,0
BRA_4753,Amapa,1990,48.5,BRA,0.47742,0
CHN_513,Shandong,2016,83.2,CHN,0.74248,0
BRA_4754,Bahia,1990,43.4,BRA,0.446889,0
MEX_4667,Sinaloa,2016,71.6,MEX,0.751309,0
BRA_4755,Ceara,1990,47.7,BRA,0.439116,0
BRA_4768,Rio de Janeiro,2016,65.1,BRA,0.749142,0
BRA_4756,Distrito Federal,1990,55.2,BRA,0.671237,0
CHN_509,Liaoning,2016,83.1,CHN,0.745653,0
BRA_4757,Espirito Santo,1990,47.4,BRA,0.552727,0
MEX_4664,Queretaro,2016,67,MEX,0.744341,0
BRA_4758,Goias,1990,46,BRA,0.511053,0
USA_547,Mississippi,2016,81.5,USA,0.873649,0
BRA_4759,Maranhao,1990,40.9,BRA,0.379785,0
MEX_4659,Morelos,2016,67,MEX,0.740879,0
BRA_4760,Minas Gerais,1990,46.4,BRA,0.538875,0
MEX_4656,Jalisco,2016,67.1,MEX,0.740655,0
BRA_4761,Mato Grosso do Sul,1990,46.9,BRA,0.514112,0
BRA_4773,Santa Catarina,2016,68.6,BRA,0.739572,0
BRA_4762,Mato Grosso,1990,46.2,BRA,0.523769,0
IND_4850,Goa,2016,64.8,IND,0.738392,0
BRA_4763,Para,1990,43.7,BRA,0.450949,0
MEX_4666,San Luis Potosi,2016,66,MEX,0.733707,0
BRA_4764,Paraiba,1990,46.5,BRA,0.435949,0
MEX_4657,Mexico,2016,68.2,MEX,0.733514,0
BRA_4765,Parana,1990,48.2,BRA,0.548472,0
BRA_4772,Rio Grande do Sul,2016,68.1,BRA,0.731632,0
BRA_4766,Pernambuco,1990,41.9,BRA,0.46774,0
CHN_494,Fujian,2016,81.2,CHN,0.727419,0
BRA_4767,Piaui,1990,48.5,BRA,0.407649,0
CHN_505,Inner Mongolia,2016,79.9,CHN,0.72764,0
BRA_4768,Rio de Janeiro,1990,49.2,BRA,0.620399,0
MEX_4646,Campeche,2016,67.4,MEX,0.725795,0
BRA_4769,Rio Grande do Norte,1990,47.4,BRA,0.461045,0
MEX_4660,Nayarit,2016,66.2,MEX,0.723263,0
BRA_4770,Rondonia,1990,42.5,BRA,0.476976,0
CHN_500,Hebei,2016,79.9,CHN,0.722492,0
BRA_4771,Roraima,1990,44.5,BRA,0.502701,0
BRA_4765,Parana,2016,65.3,BRA,0.722228,0
BRA_4772,Rio Grande do Sul,1990,52.7,BRA,0.585346,0
BRA_4757,Espirito Santo,2016,64.1,BRA,0.721443,0
BRA_4773,Santa Catarina,1990,51.2,BRA,0.568991,0
MEX_4671,Tlaxcala,2016,66.3,MEX,0.719511,0
BRA_4774,Sergipe,1990,43.7,BRA,0.452752,0
CHN_508,Jilin,2016,79.3,CHN,0.7187,0
BRA_4775,Sao Paulo,1990,52,BRA,0.61532,0
MEX_4673,Yucatan,2016,65.6,MEX,0.718689,0
BRA_4776,Tocantins,1990,48.6,BRA,0.468992,0
CHN_503,Hubei,2016,79.1,CHN,0.706265,0
IND_4841,Andhra Pradesh,1990,27,IND,0.329418,0
CHN_515,Shanxi,2016,78.8,CHN,0.712296,0
IND_4842,Arunachal Pradesh,1990,27.7,IND,0.329644,0
CHN_501,Heilongjiang,2016,78.5,CHN,0.709236,0
IND_4843,Assam,1990,19.9,IND,0.360702,0
MEX_4653,Guanajuato,2016,65.2,MEX,0.710603,0
IND_4844,Bihar,1990,23.3,IND,0.306202,0
CHN_502,Henan,2016,78,CHN,0.706189,0
IND_4846,Chhattisgarh,1990,23.6,IND,0.304235,0
MEX_4652,Durango,2016,65.2,MEX,0.709147,0
IND_4849,Delhi,1990,32.5,IND,0.524014,0
CHN_491,Anhui,2016,77,CHN,0.651442,0
IND_4850,Goa,1990,38,IND,0.472982,0
CHN_493,Chongqing,2016,76.7,CHN,0.700448,0
IND_4851,Gujarat,1990,28.6,IND,0.388593,0
MEX_4669,Tabasco,2016,66.1,MEX,0.705644,0
IND_4852,Haryana,1990,31.3,IND,0.395346,0
BRA_4760,Minas Gerais,2016,64.5,BRA,0.70162,0
IND_4853,Himachal Pradesh,1990,32.2,IND,0.374258,0
CHN_504,Hunan,2016,75.8,CHN,0.696905,0
IND_4854,Jammu and Kashmir,1990,28.2,IND,0.342703,0
MEX_4674,Zacatecas,2016,64.2,MEX,0.698558,0
IND_4855,Jharkhand,1990,21.3,IND,0.300299,0
BRA_4762,Mato Grosso,2016,62.5,BRA,0.698503,0
IND_4856,Karnataka,1990,29.9,IND,0.359543,0
IND_44538,Union Territories other than Delhi,2016,54.3,IND,0.698052,0
IND_4857,Kerala,1990,43.1,IND,0.428884,0
CHN_512,Shaanxi,2016,74.8,CHN,0.696449,0
IND_4859,Madhya Pradesh,1990,23.3,IND,0.331868,0
CHN_510,Ningxia,2016,74.7,CHN,0.664226,0
IND_4860,Maharashtra,1990,30.5,IND,0.417747,0
BRA_4758,Goias,2016,62.7,BRA,0.693364,0
IND_4861,Manipur,1990,30.1,IND,0.363698,0
CHN_507,Jiangxi,2016,73.9,CHN,0.661574,0
IND_4862,Meghalaya,1990,25.9,IND,0.342179,0
MEX_4663,Puebla,2016,62.7,MEX,0.691746,0
IND_4863,Mizoram,1990,33.4,IND,0.414097,0
MEX_4672,Veracruz ,2016,63.8,MEX,0.689651,0
IND_4864,Nagaland,1990,29.4,IND,0.400791,0
BRA_4761,Mato Grosso do Sul,2016,62.4,BRA,0.686345,0
IND_4865,Odisha,1990,19.7,IND,0.304985,0
BRA_4752,Amazonas,2016,60.4,BRA,0.685826,0
IND_4867,Punjab,1990,32.6,IND,0.409432,0
MEX_4658,Michoacan ,2016,64.9,MEX,0.685316,0
IND_4868,Rajasthan,1990,25.9,IND,0.314674,0
MEX_4655,Hidalgo,2016,64.3,MEX,0.684841,0
IND_4869,Sikkim,1990,28.5,IND,0.337458,0
BRA_4753,Amapa,2016,60.3,BRA,0.683793,0
IND_4870,Tamil Nadu,1990,30.2,IND,0.376395,0
BRA_4771,Roraima,2016,60.6,BRA,0.683218,0
IND_4871,Telangana,1990,28,IND,0.316976,0
IND_4857,Kerala,2016,63.9,IND,0.682667,0
IND_4872,Tripura,1990,28.1,IND,0.35786,0
CHN_516,Sichuan,2016,73.7,CHN,0.676774,0
IND_4873,Uttar Pradesh,1990,21.1,IND,0.319573,0
BRA_4770,Rondonia,2016,62.2,BRA,0.670826,0
IND_4874,Uttarakhand,1990,25.3,IND,0.316616,0
IND_4853,Himachal Pradesh,2016,51.7,IND,0.669397,0
IND_4875,West Bengal,1990,26.6,IND,0.365981,0
BRA_4776,Tocantins,2016,61.2,BRA,0.667964,0
JPN_35424,Hokkaido,1990,79.9,JPN,0.813378,0
IND_4860,Maharashtra,2016,49.8,IND,0.665736,0
JPN_35425,Aomori,1990,77.6,JPN,0.805475,0
CHN_499,Hainan,2016,73.4,CHN,0.710814,0
JPN_35426,Iwate,1990,80.5,JPN,0.796586,0
CHN_497,Guangxi,2016,73.1,CHN,0.693275,0
JPN_35427,Miyagi,1990,81.5,JPN,0.812676,0
IND_4864,Nagaland,2016,46.1,IND,0.661264,0
JPN_35428,Akita,1990,80.1,JPN,0.801948,0
BRA_4774,Sergipe,2016,59.5,BRA,0.659381,0
JPN_35429,Yamagata,1990,81,JPN,0.793272,0
BRA_4769,Rio Grande do Norte,2016,62.7,BRA,0.656176,0
JPN_35430,Fukushima,1990,79.1,JPN,0.800774,0
IND_4852,Haryana,2016,45,IND,0.654971,0
JPN_35431,Ibaraki,1990,80.1,JPN,0.816501,0
CHN_495,Gansu,2016,70.3,CHN,0.627582,0
JPN_35432,Tochigi,1990,79.7,JPN,0.817552,0
IND_4867,Punjab,2016,49.5,IND,0.649931,0
JPN_35433,Gunma,1990,80.5,JPN,0.812397,0
IND_4870,Tamil Nadu,2016,51.1,IND,0.647624,0
JPN_35434,Saitama,1990,80,JPN,0.810084,0
CHN_519,Xinjiang,2016,67,CHN,0.713238,0
JPN_35435,Chiba,1990,81.2,JPN,0.814791,0
MEX_4662,Oaxaca,2016,59.5,MEX,0.6428,0
JPN_35436,Tokyo,1990,84.1,JPN,0.862245,0
BRA_4750,Acre,2016,57.2,BRA,0.641602,0
JPN_35437,Kanagawa,1990,81.8,JPN,0.821413,0
BRA_4766,Pernambuco,2016,58.2,BRA,0.640436,0
JPN_35438,Niigata,1990,82.5,JPN,0.805279,0
MEX_4654,Guerrero,2016,60,MEX,0.639489,0
JPN_35439,Toyama,1990,82.5,JPN,0.817081,0
IND_4874,Uttarakhand,2016,43.2,IND,0.639191,0
JPN_35440,Ishikawa,1990,82.3,JPN,0.814562,0
CHN_520,Yunnan,2016,66.4,CHN,0.638827,0
JPN_35441,Fukui,1990,82,JPN,0.809914,0
BRA_4754,Bahia,2016,58.8,BRA,0.638314,0
JPN_35442,Yamanashi,1990,81.5,JPN,0.80757,0
BRA_4755,Ceara,2016,59.7,BRA,0.637149,0
JPN_35443,Nagano,1990,81.6,JPN,0.804971,0
IND_4869,Sikkim,2016,50.5,IND,0.631635,0
JPN_35444,Gifu,1990,81.9,JPN,0.811179,0
IND_4863,Mizoram,2016,48.9,IND,0.630429,0
JPN_35445,Shizuoka,1990,82.5,JPN,0.822881,0
BRA_4763,Para,2016,57.8,BRA,0.630113,0
JPN_35446,Aichi,1990,80.9,JPN,0.833411,0
CHN_511,Qinghai,2016,62.1,CHN,0.645033,0
JPN_35447,Mie,1990,81.7,JPN,0.818053,0
BRA_4764,Paraiba,2016,60.4,BRA,0.627043,0
JPN_35448,Shiga,1990,81.4,JPN,0.818563,0
MEX_4649,Chiapas,2016,55.8,MEX,0.621752,0
JPN_35449,Kyoto,1990,80.5,JPN,0.820555,0
IND_4851,Gujarat,2016,45,IND,0.615074,0
JPN_35450,Osaka,1990,78.9,JPN,0.831662,0
IND_4856,Karnataka,2016,46.6,IND,0.614066,0
JPN_35451,Hyogo,1990,79.9,JPN,0.813601,0
IND_4861,Manipur,2016,44.2,IND,0.610001,0
JPN_35452,Nara,1990,81,JPN,0.797227,0
BRA_4751,Alagoas,2016,56.6,BRA,0.609763,0
JPN_35453,Wakayama,1990,80.8,JPN,0.806002,0
IND_4871,Telangana,2016,48.5,IND,0.609436,0
JPN_35454,Tottori,1990,80.6,JPN,0.791309,0
BRA_4767,Piaui,2016,57.8,BRA,0.602484,0
JPN_35455,Shimane,1990,81.2,JPN,0.788265,0
BRA_4759,Maranhao,2016,55,BRA,0.600455,0
JPN_35456,Okayama,1990,81.2,JPN,0.809362,0
IND_4854,Jammu and Kashmir,2016,46.7,IND,0.597715,0
JPN_35457,Hiroshima,1990,81.5,JPN,0.816442,0
CHN_498,Guizhou,2016,61.5,CHN,0.593697,0
JPN_35458,Yamaguchi,1990,81.3,JPN,0.813067,0
IND_4842,Arunachal Pradesh,2016,44.3,IND,0.588876,0
JPN_35459,Tokushima,1990,80.3,JPN,0.808441,0
IND_4841,Andhra Pradesh,2016,46.5,IND,0.585286,0
JPN_35460,Kagawa,1990,81.9,JPN,0.8107,0
IND_4862,Meghalaya,2016,39.6,IND,0.584682,0
JPN_35461,Ehime,1990,80.8,JPN,0.803954,0
IND_4875,West Bengal,2016,47.1,IND,0.580336,0
JPN_35462,Kochi,1990,79.3,JPN,0.791641,0
CHN_518,Tibet,2016,48,CHN,0.57691,0
JPN_35463,Fukuoka,1990,80,JPN,0.816096,0
IND_4872,Tripura,2016,42.3,IND,0.572723,0
JPN_35464,Saga,1990,80.2,JPN,0.798074,0
IND_4843,Assam,2016,34,IND,0.561585,0
JPN_35465,Nagasaki,1990,78.9,JPN,0.794191,0
IND_4846,Chhattisgarh,2016,37.4,IND,0.557531,0
JPN_35466,Kumamoto,1990,80.4,JPN,0.795767,0
IND_4865,Odisha,2016,36.3,IND,0.546868,0
JPN_35467,Oita,1990,80.9,JPN,0.806516,0
IND_4859,Madhya Pradesh,2016,39.5,IND,0.532164,0
JPN_35468,Miyazaki,1990,79.5,JPN,0.79474,0
IND_4868,Rajasthan,2016,40.7,IND,0.529503,0
JPN_35469,Kagoshima,1990,78.6,JPN,0.793327,0
IND_4855,Jharkhand,2016,37.4,IND,0.523046,0
JPN_35470,Okinawa,1990,76,JPN,0.782088,0
IND_4873,Uttar Pradesh,2016,34.9,IND,0.508324,0
IND_44538,Union Territories other than Delhi,1990,36.7,IND,0.460541,0
IND_4844,Bihar,2016,37,IND,0.439801,0